Szerzo;Cím;Ar;Mufaj;Ebook
Cixin Liu;A háromtest probléma;2990;SciFi;nem
Arkagyij és Borisz Sztugackij;Fogadó a halott alpinistához;3990;Krimi;nem
Cixin Liu;A halál vége;kettőezer-kilencszázkilencvenkilenc;SciFi;nem
Ken Liu;Papírsereglet;4590;Drama;nem
Ken Liu;Papírsereglet;300;Drama;igen
Arkagyij és Borisz Sztugackij;STALKER;3590;SciFi;nem
Ken Liu;Láthatatlan bolygók;1790;SciFi;igen
Dan Simmons;Hyperion;2590;SciFi;nem
Dan Simmons;Hyperion;32000;SciFi;igen
Cixin Liu;A sötét erdő;3990;SciFi;igen
Dan Simmons;Hyperion bukása;4590;SciFi;nem
Frank Herbert;Dűne;4390;SciFi;nem
Dan Simmons;Endymion felemelkedése;100000;SciFi;nem
Richard A. Knaak;Halálszárny;2890;Fantasy;nem
Ken Liu;Az Istenekkel nem lehet végezni;3490;Dráma;nem
Dan Simmons;Endymion;2590;SciFi;nem
Arkagyij és Borisz Sztugackij;Egymilliárd évvel a világvége előtt;5290;Drama;igen
George R. R. Martin;Éjvadászok;2990;SciFi;nem